reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
900b80ed-531c-4a80-90b6-4da79da3e511,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this aap alit,5,0,,2025-03-11 15:29:08,,,
3465ef91-0b83-4b5c-bd60-5deee4833638,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always have want i need.,5,0,30.4.0.100,2025-03-11 15:18:15,,,30.4.0.100
98ee2c31-3204-41dc-b11e-98e3fc8ffe2e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,30.4.0.100,2025-03-11 14:44:09,,,30.4.0.100
4ace4a7c-7385-4d40-b70a-c563d74a6b12,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can't buy things on this app, because most things aren't available in my region. So why show me goods that aren't available? This app is a waste of time",1,3,30.4.0.100,2025-03-11 13:41:01,,,30.4.0.100
18725079-7461-4758-a173-d041e705b485,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I get what I want quickly and on tume,5,0,24.8.0.100,2025-03-11 12:53:47,,,24.8.0.100
78041c6f-9980-4f59-b05c-de3334396402,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,,2025-03-11 11:35:07,,,
3635366c-6274-4fa6-aa02-7fa4522f0ea7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"easy to find out information on items, quick payment options, great videos",4,0,30.4.0.100,2025-03-11 10:58:03,,,30.4.0.100
29079a7d-f1de-4866-8670-0c49ee1b0ae2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The options that come up for the ""hamburger"" menu are (rather bluntly) completely worthless. Please give us an option to go straight to the ""See all"" shortcut menu when we use the hamburger menu. Most of the time I need to see either Orders or Subscriptions, not your other stupid menu suggestions!",1,35,30.4.0.100,2025-03-11 10:41:00,,,30.4.0.100
8ced2420-2108-458a-99ba-d7401a3a0495,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Getting incredibly tired of the ""uh oh, something went wrong on our end"" message. Have cleared cache, updated, etc., etc., and it just gets worse and worse with each update. It's getting to the point where the app is nearly unusuable. Does ANYBODY at Amazon care? Been a Prime customer for more than a decade, but doesn't seem to mean anything these days. Starting to truly hate this app and company, and would love a real competitor at this point.",1,2,,2025-03-11 10:16:14,,,
d974acc9-f2ef-48d8-a0a9-dc68fd5a3119,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,30.4.0.100,2025-03-11 10:14:05,,,30.4.0.100
abac54fb-6a1b-42d2-a99a-31b74b4ffe88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't do Amazon anymore now,5,0,,2025-03-11 09:57:53,,,
586436dd-431b-4a80-b255-b4bc01486675,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terrible!!!! Bought a new phone and I can't log into my account with the same # and email,1,1,30.4.0.100,2025-03-11 09:52:20,,,30.4.0.100
8cce5f88-93ab-4cb2-bc74-0876be02e5ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please let me delete this I am not an Amazon customer,1,1,20.1.0.100,2025-03-11 09:47:08,,,20.1.0.100
7683112c-9253-4dde-91b4-c477b7faff5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My experience is not good because they won't Refund my 9.99 back to my bank account I am bring my business to Walmart, somewhere Else. Plus customer service is not good Because they unamerican not polite on Phone. Also they show boring movies On prime video, they expect there customers To pay see certain movies that sux.",1,0,28.21.6.100,2025-03-11 09:41:50,,,28.21.6.100
fc2aa6dc-9d28-46ae-b022-7497a867baa5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"False advertisement of shipping times.... On a multiple occasions I ordered products that claimed ""one day delivery if $25 of qualifying items are purchased"" I spent extra money to ensure same day delivery on these items because I needed them ASAP only for my shipment to be delayed. So I don't get my product in time AND spent extra on extra items for the same day delivery only for it to get delayed. Unacceptable.",1,4,30.4.0.100,2025-03-11 09:16:59,,,30.4.0.100
da2b1e71-0455-4589-9f94-6ed80f93fe41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Always get orders on time.,5,0,30.4.0.100,2025-03-11 09:05:48,,,30.4.0.100
74f2147d-2a8a-422b-9409-b1e4847dcf69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazon's app still doesn't have night mode. When using it to look for baby stuff at night, it's too bright even at the lowest screen brightness setting in our phones. Most other apps have night mode(eBay, for instance). This should be an easy fix by now...Amazon's developing AI chips but cannot add this feature on their app?! Hmmm, I don't know if Jeff Bezos knows about his app not having this feature yet in 2025 LOL!!! Please fix this asap, ty!",2,32,30.4.0.100,2025-03-11 08:54:44,,,30.4.0.100
5ed80725-bee9-41e8-bdb2-8e188431e0fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Be careful. Seems that they are now scamming people out of refunds. Made a return over a month ago and still no refund. Customer service number is not easy to locate. And hold times at ridiculous. Please keep a close eye on them.,1,1,28.12.0.100,2025-03-11 08:50:06,,,28.12.0.100
44ee5c8f-bfd3-4362-9abf-d6d82e1282c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Absolutely disgraceful. They are taking three whole weeks to do. Absolutely nothing with the shipment I expected to arrive in about a week. The customer service is trash and is of zero help and is threatening to cancel my stuff even though it's their fault. They are rude and keep hanging up on me on the chat. I cannot believe how far Amazon has gone down the drain in the past year. Especially when treating their long-time customers,1,3,30.4.0.100,2025-03-11 08:32:46,,,30.4.0.100
21624e28-83d8-4755-8584-b0c0c6eb7384,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cant turn off rufus beta off , gets in the way of browsing",2,0,30.4.0.100,2025-03-11 08:16:07,,,30.4.0.100
ec8d74e7-617f-4feb-82d0-62a9cc7610c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks for being better than temu,5,0,30.4.0.100,2025-03-11 08:07:12,,,30.4.0.100
de49ec7c-f3bb-415c-af1e-8375a344b9f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terrible, tried again, worse. Temu is the now.",1,0,30.4.0.100,2025-03-11 08:03:11,,,30.4.0.100
412bfcac-9253-4a9b-80d4-aa11436edaf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Removing this app, because I won't support anything Bezos touches.",1,2,,2025-03-11 07:53:47,,,
7392897c-b044-41eb-9bbc-bf38093d04e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Too big. No customer support. Greed. Greed. Greed,1,1,,2025-03-11 07:47:55,,,
d172438d-1bc0-421e-853f-15eeecd99387,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My package was canceled and it was supposed to arrive on March 9th,2,0,30.4.0.100,2025-03-11 07:45:07,,,30.4.0.100
c8feff7c-82c6-40ad-9332-c83beea708a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazon rarely opens and when it does only a few pages open. It has gotten real bad over the last 2 weeks (today is 3.10.25). I stopped using Amazon...gone to Walmart. Same products frequently but cheaper.,1,3,30.4.0.100,2025-03-11 07:42:55,,,30.4.0.100
8e486f05-b608-4313-a659-b12b98af20fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"What else is there to say about Amazon? If you haven't tried it, do. If you don't like it, you're lying.",5,0,30.4.0.100,2025-03-11 07:40:43,,,30.4.0.100
99b2aa8d-02c1-48ec-b755-c822d2ae3db3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Easy, no fuss shopping.",5,0,30.4.0.100,2025-03-11 07:30:54,,,30.4.0.100
afbd7de8-f908-4586-a1b0-a3b82cb998ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great customer service and if anything goes wrong with your order they take responsibility.,5,0,30.4.0.100,2025-03-11 07:14:11,,,30.4.0.100
3ca561bc-98cf-4dbf-bf1a-2fcb43ea00d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love this app,5,0,,2025-03-11 07:09:24,,,
fc11a530-af50-43ab-a293-1df2c5786a9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No dark mode. Everything is in blaring white. I've purchased so many items, and yet Amazon doesn't suggest things I would like well. Searching for items is tedious as sellers put a bunch of words in their products that might not be relevant. Sellers also have highly rated items reviewed and then they change what the product is leaving it falsely inflated. Organizing wish lists is tedious and needs a mass selection option. Overall, this app and company are garbage",1,22,30.3.0.100,2025-03-11 06:55:37,,,30.3.0.100
3d88351b-b820-48de-87ca-91fd3204da5c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,use it all the time,5,0,30.4.0.100,2025-03-11 06:47:57,,,30.4.0.100
429c8dff-d00e-420f-b769-ce7dada43051,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use if looking to buy something,5,0,30.2.0.100,2025-03-11 06:36:53,,,30.2.0.100
f75b86d5-83d4-46fa-aa5c-fe40f9124b4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"When you cancel an order before it's shipped, they charge a fee. The competition doesn't do that. Disappointed.",1,1,30.4.0.100,2025-03-11 06:10:59,,,30.4.0.100
cda7847f-0772-4afb-aaed-1e937714cc82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very very excellent,5,0,30.4.0.100,2025-03-11 06:05:59,,,30.4.0.100
4c7c2d15-aa4f-470f-81d8-33c5aafb4f41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Everytime I order something the next day I get calls or text from scammers pretending to be Amazon customer service. That's weird?,3,0,30.4.0.100,2025-03-11 05:53:48,,,30.4.0.100
3682c448-c123-419f-b1f6-dbf822d7b314,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You guys get the delivery wrong. Quit some times, and that can be frustrating. Also, I would make a BIGGER LABEL on your WEBSITE if the PRODUCT is NOT MADE in the USA 😉.",4,0,30.4.0.100,2025-03-11 05:52:34,,,30.4.0.100
d874a50b-65c2-4460-95a0-585869f9bacb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terrible customer service, takes forever to be put on with a person, and the AI talks over you constantly and doesn't listen half the time...",1,1,30.4.0.100,2025-03-11 05:27:55,,,30.4.0.100
fe836634-6b66-475a-8395-29d684f261f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazon's service is extremely pathetic. This was the first time I ordered a parcel from them, and they couldn’t even deliver it to me. Nor are they returning my money. When I contacted the seller, he turned out to be even worse. He still hasn't returned my money even after two months. I've called Amazon's help service so many times, but they haven't been able to get my money back. Such a disgraceful service!",1,5,30.4.0.100,2025-03-11 05:20:08,,,30.4.0.100
248ed56b-cb45-402e-87ac-6e8bab31e814,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,0,30.4.0.100,2025-03-11 05:15:39,,,30.4.0.100
d0a7d7d0-73b8-4902-a590-a6ef0cdab6c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,قفلت الاكاونت الحمدا لله. أسوأ خدمة عملاء أسوأ خدمة توصيل أسوأ مستوى سلع معروض أسوأ مستوى موردين و تجار,1,0,26.17.2.100,2025-03-11 04:36:06,,,26.17.2.100
68231651-ebe2-4842-89ea-14aff4831bf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to find almost anything I need.,5,0,30.4.0.100,2025-03-11 04:12:13,,,30.4.0.100
11eb9d13-9174-4e75-b190-9516de4b9f1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I am extremely disappointed with Amazon's handling of Prime membership charges. I canceled my trial before the deadline, yet I have been charged THREE times! I contacted support multiple times via chat and even had a phone call where they assured me the issue would be resolved. Not only did they fail to refund my previous charges, but they charged me again! This level of incompetence and lack of accountability is unacceptable. If Amazon can’t even manage simple billing issues, how can customers",1,12,30.4.0.100,2025-03-11 04:02:25,,,30.4.0.100
d5bdf338-2f25-43d4-ab05-10b9332dfa94,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like the app but been on the receipt sharing waiting list forever since I started using this app... How long are people usually on the waiting list for receipt sharing???,5,0,30.4.0.100,2025-03-11 03:37:28,,,30.4.0.100
1d3fae2f-8632-429c-893a-c4fa3421461c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a good app but theirs no dark mode,3,0,30.4.0.100,2025-03-11 03:37:23,,,30.4.0.100
286b441d-31da-4ae2-9816-6b37911745f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dude these delivery driver suck at shipping and throwing my stuff totally going to critice amazon Employees for this poor delivery timing had to call customer service well nope still kept delaying my orders so it's getting really stupid,1,0,30.3.0.100,2025-03-11 03:29:30,,,30.3.0.100
35c5d0b0-cc89-438f-bd00-c9610124cf87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I bought bathroom equipment for senior safety and I am very pleased with it. It is good and sturdy.,5,0,26.16.0.100,2025-03-11 03:16:12,,,26.16.0.100
f955220f-d4f0-4ada-bd77-a0768e9a641f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How does Amazon ship a product to a buyer without an investigation? I bought an iPhone 12 Pro Max How did it get transferred to me while it was still in the password?,1,0,,2025-03-11 03:10:25,,,
6615df15-f963-480b-8d30-14698d2c8d46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shipping fee expensive than the price of commodity why I'm from kenya,1,0,30.4.0.100,2025-03-11 02:57:28,,,30.4.0.100
acee820c-c526-41c2-a4f7-ffd7f3e5d79a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ordered almost $3000 worth of pc parts from amazon and almost all of them were missing or broken.,1,1,30.1.0.100,2025-03-11 02:44:45,,,30.1.0.100
0d412bee-a32e-4581-b851-e839ad18e67a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not able to filter products by material. I put stainless steel, and iron still shows up...",4,0,,2025-03-11 02:39:12,,,
cf91fc8e-a514-4208-b925-0a6b50bee8ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to get what you need in a flash!,5,0,30.4.0.100,2025-03-11 02:27:43,,,30.4.0.100
e2151763-4d5a-4274-8c29-3d87c829290a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"After over 20years of bussiness i am done with amazon! They double charged me for an order, and then refused to refund me. I had my bank do a charge back and now amazon has a collection agency after me that i can't even call to talk to a human being. Amazon customer service is terrible and i will not do business with them again.",1,2,30.4.0.100,2025-03-11 02:20:18,,,30.4.0.100
b01f2517-40e3-4494-aae8-e78af7e2a732,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazon always helps me out with easy transactions and easy returns. Everything works out great!,5,0,30.4.0.100,2025-03-11 01:20:02,,,30.4.0.100
8a76178c-d612-4d5e-988d-38803b25e041,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Handy,5,0,30.4.0.100,2025-03-11 01:17:59,,,30.4.0.100
